filename,class_name,class_id,image_id,angle,bg_color
alpino\0-01-V1-W.png,alpino,0,01,V1,W
alpino\0-02-V1-W.png,alpino,0,02,V1,W
alpino\0-03-V1-B.png,alpino,0,03,V1,B
alpino\0-04-V1-B.png,alpino,0,04,V1,B
alpino\0-05-V1-B.png,alpino,0,05,V1,B
alpino\0-06-V2-B.png,alpino,0,06,V2,B
alpino\0-07-V3-B.png,alpino,0,07,V3,B
alpino\0-08-V4-B.png,alpino,0,08,V4,B
alpino\0-09-V5-B.png,alpino,0,09,V5,B
alpino\0-10-V6-B.png,alpino,0,10,V6,B
alpino\0-11-V1-W.png,alpino,0,11,V1,W
alpino\0-12-V2-W.png,alpino,0,12,V2,W
alpino\0-13-V3-W.png,alpino,0,13,V3,W
alpino\0-14-V4-W.png,alpino,0,14,V4,W
alpino\0-15-V5-W.png,alpino,0,15,V5,W
alpino\0-16-V6-W.png,alpino,0,16,V6,W
amor_carioca\1-01-V1-W.png,amor_carioca,1,01,V1,W
amor_carioca\1-02-V1-W.png,amor_carioca,1,02,V1,W
amor_carioca\1-03-V1-B.png,amor_carioca,1,03,V1,B
amor_carioca\1-04-V1-B.png,amor_carioca,1,04,V1,B
amor_carioca\1-05-V1-B.png,amor_carioca,1,05,V1,B
amor_carioca\1-06-V2-B.png,amor_carioca,1,06,V2,B
amor_carioca\1-07-V3-B.png,amor_carioca,1,07,V3,B
amor_carioca\1-08-V4-B.png,amor_carioca,1,08,V4,B
amor_carioca\1-09-V5-B.png,amor_carioca,1,09,V5,B
amor_carioca\1-10-V6-B.png,amor_carioca,1,10,V6,B
amor_carioca\1-11-V1-W.png,amor_carioca,1,11,V1,W
amor_carioca\1-12-V2-W.png,amor_carioca,1,12,V2,W
amor_carioca\1-13-V3-W.png,amor_carioca,1,13,V3,W
amor_carioca\1-14-V4-W.png,amor_carioca,1,14,V4,W
amor_carioca\1-15-V5-W.png,amor_carioca,1,15,V5,W
amor_carioca\1-16-V6-W.png,amor_carioca,1,16,V6,W
charge\2-01-V1-W.png,charge,2,01,V1,W
charge\2-02-V1-W.png,charge,2,02,V1,W
charge\2-03-V1-B.png,charge,2,03,V1,B
charge\2-04-V1-B.png,charge,2,04,V1,B
charge\2-05-V1-B.png,charge,2,05,V1,B
charge\2-06-V2-B.png,charge,2,06,V2,B
charge\2-07-V3-B.png,charge,2,07,V3,B
charge\2-08-V4-B.png,charge,2,08,V4,B
charge\2-09-V5-B.png,charge,2,09,V5,B
charge\2-10-V6-B.png,charge,2,10,V6,B
charge\2-11-V1-W.png,charge,2,11,V1,W
charge\2-12-V2-W.png,charge,2,12,V2,W
charge\2-13-V3-W.png,charge,2,13,V3,W
charge\2-14-V4-W.png,charge,2,14,V4,W
charge\2-15-V5-W.png,charge,2,15,V5,W
charge\2-16-V6-W.png,charge,2,16,V6,W
chokito\3-01-V1-W.png,chokito,3,01,V1,W
chokito\3-02-V1-W.png,chokito,3,02,V1,W
chokito\3-03-V1-B.png,chokito,3,03,V1,B
chokito\3-04-V1-B.png,chokito,3,04,V1,B
chokito\3-05-V1-B.png,chokito,3,05,V1,B
chokito\3-06-V2-B.png,chokito,3,06,V2,B
chokito\3-07-V3-B.png,chokito,3,07,V3,B
chokito\3-08-V4-B.png,chokito,3,08,V4,B
chokito\3-09-V5-B.png,chokito,3,09,V5,B
chokito\3-10-V6-B.png,chokito,3,10,V6,B
chokito\3-11-V1-W.png,chokito,3,11,V1,W
chokito\3-12-V2-W.png,chokito,3,12,V2,W
chokito\3-13-V3-W.png,chokito,3,13,V3,W
chokito\3-14-V4-W.png,chokito,3,14,V4,W
chokito\3-15-V5-W.png,chokito,3,15,V5,W
chokito\3-16-V6-W.png,chokito,3,16,V6,W
galak\4-01-V1-W.png,galak,4,01,V1,W
galak\4-02-V1-W.png,galak,4,02,V1,W
galak\4-03-V1-B.png,galak,4,03,V1,B
galak\4-04-V1-B.png,galak,4,04,V1,B
galak\4-05-V1-B.png,galak,4,05,V1,B
galak\4-06-V2-B.png,galak,4,06,V2,B
galak\4-07-V3-B.png,galak,4,07,V3,B
galak\4-08-V4-B.png,galak,4,08,V4,B
galak\4-09-V5-B.png,galak,4,09,V5,B
galak\4-10-V6-B.png,galak,4,10,V6,B
galak\4-11-V1-W.png,galak,4,11,V1,W
galak\4-12-V2-W.png,galak,4,12,V2,W
galak\4-13-V3-W.png,galak,4,13,V3,W
galak\4-14-V4-W.png,galak,4,14,V4,W
galak\4-15-V5-W.png,galak,4,15,V5,W
galak\4-16-V6-W.png,galak,4,16,V6,W
lollo\5-01-V1-W.png,lollo,5,01,V1,W
lollo\5-02-V1-W.png,lollo,5,02,V1,W
lollo\5-03-V1-B.png,lollo,5,03,V1,B
lollo\5-04-V1-B.png,lollo,5,04,V1,B
lollo\5-05-V1-B.png,lollo,5,05,V1,B
lollo\5-06-V2-B.png,lollo,5,06,V2,B
lollo\5-07-V3-B.png,lollo,5,07,V3,B
lollo\5-08-V4-B.png,lollo,5,08,V4,B
lollo\5-09-V5-B.png,lollo,5,09,V5,B
lollo\5-10-V6-B.png,lollo,5,10,V6,B
lollo\5-11-V1-W.png,lollo,5,11,V1,W
lollo\5-12-V2-W.png,lollo,5,12,V2,W
lollo\5-13-V3-W.png,lollo,5,13,V3,W
lollo\5-14-V4-W.png,lollo,5,14,V4,W
lollo\5-15-V5-W.png,lollo,5,15,V5,W
lollo\5-16-V6-W.png,lollo,5,16,V6,W
negresco\6-01-V1-W.png,negresco,6,01,V1,W
negresco\6-02-V1-W.png,negresco,6,02,V1,W
negresco\6-03-V1-B.png,negresco,6,03,V1,B
negresco\6-04-V1-B.png,negresco,6,04,V1,B
negresco\6-05-V1-B.png,negresco,6,05,V1,B
negresco\6-06-V2-B.png,negresco,6,06,V2,B
negresco\6-07-V3-B.png,negresco,6,07,V3,B
negresco\6-08-V4-B.png,negresco,6,08,V4,B
negresco\6-09-V5-B.png,negresco,6,09,V5,B
negresco\6-10-V6-B.png,negresco,6,10,V6,B
negresco\6-11-V1-W.png,negresco,6,11,V1,W
negresco\6-12-V2-W.png,negresco,6,12,V2,W
negresco\6-13-V3-W.png,negresco,6,13,V3,W
negresco\6-14-V4-W.png,negresco,6,14,V4,W
negresco\6-15-V5-W.png,negresco,6,15,V5,W
negresco\6-16-V6-W.png,negresco,6,16,V6,W
prestigio\7-01-V1-W.png,prestigio,7,01,V1,W
prestigio\7-02-V1-W.png,prestigio,7,02,V1,W
prestigio\7-03-V1-B.png,prestigio,7,03,V1,B
prestigio\7-04-V1-B.png,prestigio,7,04,V1,B
prestigio\7-05-V1-B.png,prestigio,7,05,V1,B
prestigio\7-06-V2-B.png,prestigio,7,06,V2,B
prestigio\7-07-V3-B.png,prestigio,7,07,V3,B
prestigio\7-08-V4-B.png,prestigio,7,08,V4,B
prestigio\7-09-V5-B.png,prestigio,7,09,V5,B
prestigio\7-10-V6-B.png,prestigio,7,10,V6,B
prestigio\7-11-V1-W.png,prestigio,7,11,V1,W
prestigio\7-12-V2-W.png,prestigio,7,12,V2,W
prestigio\7-13-V3-W.png,prestigio,7,13,V3,W
prestigio\7-14-V4-W.png,prestigio,7,14,V4,W
prestigio\7-15-V5-W.png,prestigio,7,15,V5,W
prestigio\7-16-V6-W.png,prestigio,7,16,V6,W
sensacao\8-01-V1-W.png,sensacao,8,01,V1,W
sensacao\8-02-V1-W.png,sensacao,8,02,V1,W
sensacao\8-03-V1-B.png,sensacao,8,03,V1,B
sensacao\8-04-V1-B.png,sensacao,8,04,V1,B
sensacao\8-05-V1-B.png,sensacao,8,05,V1,B
sensacao\8-06-V2-B.png,sensacao,8,06,V2,B
sensacao\8-07-V3-B.png,sensacao,8,07,V3,B
sensacao\8-08-V4-B.png,sensacao,8,08,V4,B
sensacao\8-09-V5-B.png,sensacao,8,09,V5,B
sensacao\8-10-V6-B.png,sensacao,8,10,V6,B
sensacao\8-11-V1-W.png,sensacao,8,11,V1,W
sensacao\8-12-V2-W.png,sensacao,8,12,V2,W
sensacao\8-13-V3-W.png,sensacao,8,13,V3,W
sensacao\8-14-V4-W.png,sensacao,8,14,V4,W
sensacao\8-15-V5-W.png,sensacao,8,15,V5,W
sensacao\8-16-V6-W.png,sensacao,8,16,V6,W
smash\9-01-V1-W.png,smash,9,01,V1,W
smash\9-02-V1-W.png,smash,9,02,V1,W
smash\9-03-V1-B.png,smash,9,03,V1,B
smash\9-04-V1-B.png,smash,9,04,V1,B
smash\9-05-V1-B.png,smash,9,05,V1,B
smash\9-06-V2-B.png,smash,9,06,V2,B
smash\9-07-V3-B.png,smash,9,07,V3,B
smash\9-08-V4-B.png,smash,9,08,V4,B
smash\9-09-V5-B.png,smash,9,09,V5,B
smash\9-10-V6-B.png,smash,9,10,V6,B
smash\9-11-V1-W.png,smash,9,11,V1,W
smash\9-12-V2-W.png,smash,9,12,V2,W
smash\9-13-V3-W.png,smash,9,13,V3,W
smash\9-14-V4-W.png,smash,9,14,V4,W
smash\9-15-V5-W.png,smash,9,15,V5,W
smash\9-16-V6-W.png,smash,9,16,V6,W
