filename,x,y,w,h
alpino\0-01-V1-W_aug1_flipV_mask.png,48,39,135,86
alpino\0-01-V1-W_aug2_flipH_mask.png,41,99,135,86
alpino\0-01-V1-W_aug3_flipH_mask.png,41,99,135,86
alpino\0-01-V1-W_aug4_flipV_mask.png,48,39,135,86
alpino\0-01-V1-W_aug5_flipH_mask.png,41,99,135,86
alpino\0-01-V1-W_aug6_mask.png,48,99,135,86
alpino\0-01-V1-W_mask.png,48,99,135,86
alpino\0-02-V1-W_aug1_flipV_mask.png,41,50,153,94
alpino\0-02-V1-W_aug2_mask.png,41,80,153,94
alpino\0-02-V1-W_aug3_flipH_mask.png,30,80,153,94
alpino\0-02-V1-W_aug4_flipH_mask.png,30,80,153,94
alpino\0-02-V1-W_aug5_flipH_mask.png,30,80,153,94
alpino\0-02-V1-W_aug6_mask.png,41,80,153,94
alpino\0-02-V1-W_mask.png,41,80,153,94
alpino\0-03-V1-B_aug1_flipV_mask.png,51,60,159,91
alpino\0-03-V1-B_aug2_flipH_mask.png,14,73,159,91
alpino\0-03-V1-B_aug3_flipV_mask.png,51,60,159,91
alpino\0-03-V1-B_aug4_flipV_mask.png,51,60,159,91
alpino\0-03-V1-B_aug5_mask.png,51,73,159,91
alpino\0-03-V1-B_aug6_mask.png,51,73,159,91
alpino\0-03-V1-B_mask.png,51,73,159,91
alpino\0-04-V1-B_aug1_mask.png,61,90,131,85
alpino\0-04-V1-B_aug2_mask.png,61,90,131,85
alpino\0-04-V1-B_aug3_flipH_mask.png,32,90,131,85
alpino\0-04-V1-B_aug4_flipV_mask.png,61,49,131,85
alpino\0-04-V1-B_aug5_flipH_mask.png,32,90,131,85
alpino\0-04-V1-B_aug6_flipH_mask.png,32,90,131,85
alpino\0-04-V1-B_mask.png,61,90,131,85
alpino\0-05-V1-B_aug1_mask.png,77,82,112,71
alpino\0-05-V1-B_aug2_flipV_mask.png,77,71,112,71
alpino\0-05-V1-B_aug3_flipH_mask.png,35,82,112,71
alpino\0-05-V1-B_aug4_flipV_mask.png,77,71,112,71
alpino\0-05-V1-B_aug5_flipH_mask.png,35,82,112,71
alpino\0-05-V1-B_aug6_mask.png,77,82,112,71
alpino\0-05-V1-B_mask.png,77,82,112,71
alpino\0-06-V2-B_aug1_mask.png,56,115,133,57
alpino\0-06-V2-B_aug2_flipH_mask.png,35,115,133,57
alpino\0-06-V2-B_aug3_flipV_mask.png,56,52,133,57
alpino\0-06-V2-B_aug4_flipH_mask.png,35,115,133,57
alpino\0-06-V2-B_aug5_mask.png,56,115,133,57
alpino\0-06-V2-B_aug6_flipH_mask.png,35,115,133,57
alpino\0-06-V2-B_mask.png,56,115,133,57
alpino\0-07-V3-B_aug1_flipV_mask.png,64,24,99,82
alpino\0-07-V3-B_aug2_mask.png,64,118,99,82
alpino\0-07-V3-B_aug3_mask.png,64,118,99,82
alpino\0-07-V3-B_aug4_mask.png,64,118,99,82
alpino\0-07-V3-B_aug5_flipH_mask.png,61,118,99,82
alpino\0-07-V3-B_aug6_flipV_mask.png,64,24,99,82
alpino\0-07-V3-B_mask.png,64,118,99,82
alpino\0-08-V4-B_aug1_mask.png,60,106,132,65
alpino\0-08-V4-B_aug2_flipH_mask.png,32,106,132,65
alpino\0-08-V4-B_aug3_flipV_mask.png,60,53,132,65
alpino\0-08-V4-B_aug4_flipV_mask.png,60,53,132,65
alpino\0-08-V4-B_aug5_flipV_mask.png,60,53,132,65
alpino\0-08-V4-B_aug6_flipV_mask.png,60,53,132,65
alpino\0-08-V4-B_mask.png,60,106,132,65
alpino\0-09-V5-B_aug1_flipH_mask.png,33,97,91,96
alpino\0-09-V5-B_aug2_flipH_mask.png,33,97,91,96
alpino\0-09-V5-B_aug3_flipV_mask.png,100,31,91,96
alpino\0-09-V5-B_aug4_flipH_mask.png,33,97,91,96
alpino\0-09-V5-B_aug5_flipV_mask.png,100,31,91,96
alpino\0-09-V5-B_aug6_flipV_mask.png,100,31,91,96
alpino\0-09-V5-B_mask.png,100,97,91,96
alpino\0-10-V6-B_aug1_flipV_mask.png,79,90,102,64
alpino\0-10-V6-B_aug2_flipH_mask.png,43,70,102,64
alpino\0-10-V6-B_aug3_flipH_mask.png,43,70,102,64
alpino\0-10-V6-B_aug4_mask.png,79,70,102,64
alpino\0-10-V6-B_aug5_flipV_mask.png,79,90,102,64
alpino\0-10-V6-B_aug6_flipH_mask.png,43,70,102,64
alpino\0-10-V6-B_mask.png,79,70,102,64
alpino\0-11-V1-W_aug1_flipV_mask.png,47,42,154,92
alpino\0-11-V1-W_aug2_flipH_mask.png,23,90,154,92
alpino\0-11-V1-W_aug3_mask.png,47,90,154,92
alpino\0-11-V1-W_aug4_mask.png,47,90,154,92
alpino\0-11-V1-W_aug5_flipV_mask.png,47,42,154,92
alpino\0-11-V1-W_aug6_flipH_mask.png,23,90,154,92
alpino\0-11-V1-W_mask.png,47,90,154,92
alpino\0-12-V2-W_aug1_flipH_mask.png,11,119,166,76
alpino\0-12-V2-W_aug2_flipV_mask.png,47,29,166,76
alpino\0-12-V2-W_aug3_flipV_mask.png,47,29,166,76
alpino\0-12-V2-W_aug4_mask.png,47,119,166,76
alpino\0-12-V2-W_aug5_mask.png,47,119,166,76
alpino\0-12-V2-W_aug6_flipV_mask.png,47,29,166,76
alpino\0-12-V2-W_mask.png,47,119,166,76
alpino\0-13-V3-W_aug1_flipH_mask.png,32,76,112,127
alpino\0-13-V3-W_aug2_mask.png,80,76,112,127
alpino\0-13-V3-W_aug3_flipV_mask.png,80,21,112,127
alpino\0-13-V3-W_aug4_flipV_mask.png,80,21,112,127
alpino\0-13-V3-W_aug5_flipH_mask.png,32,76,112,127
alpino\0-13-V3-W_aug6_mask.png,80,76,112,127
alpino\0-13-V3-W_mask.png,80,76,112,127
alpino\0-14-V4-W_aug1_flipV_mask.png,56,58,158,81
alpino\0-14-V4-W_aug2_mask.png,56,85,158,81
alpino\0-14-V4-W_aug3_mask.png,56,85,158,81
alpino\0-14-V4-W_aug4_flipV_mask.png,56,58,158,81
alpino\0-14-V4-W_aug5_flipH_mask.png,10,85,158,81
alpino\0-14-V4-W_aug6_flipH_mask.png,10,85,158,81
alpino\0-14-V4-W_mask.png,56,85,158,81
alpino\0-15-V5-W_aug1_mask.png,83,96,119,116
alpino\0-15-V5-W_aug2_flipH_mask.png,22,96,119,116
alpino\0-15-V5-W_aug3_mask.png,83,96,119,116
alpino\0-15-V5-W_aug4_mask.png,83,96,119,116
alpino\0-15-V5-W_aug5_flipH_mask.png,22,96,119,116
alpino\0-15-V5-W_aug6_mask.png,83,96,119,116
alpino\0-15-V5-W_mask.png,83,96,119,116
alpino\0-16-V6-W_aug1_flipV_mask.png,61,96,130,81
alpino\0-16-V6-W_aug2_mask.png,61,47,130,81
alpino\0-16-V6-W_aug3_flipV_mask.png,61,96,130,81
alpino\0-16-V6-W_aug4_flipV_mask.png,61,96,130,81
alpino\0-16-V6-W_aug5_mask.png,61,47,130,81
alpino\0-16-V6-W_aug6_flipV_mask.png,61,96,130,81
alpino\0-16-V6-W_mask.png,61,47,130,81
amor_carioca\1-01-V1-W_aug1_flipH_mask.png,23,84,158,109
amor_carioca\1-01-V1-W_aug2_mask.png,43,84,158,109
amor_carioca\1-01-V1-W_aug3_flipH_mask.png,23,84,158,109
amor_carioca\1-01-V1-W_aug4_flipV_mask.png,43,31,158,109
amor_carioca\1-01-V1-W_aug5_mask.png,43,84,158,109
amor_carioca\1-01-V1-W_aug6_mask.png,43,84,158,109
amor_carioca\1-01-V1-W_mask.png,43,84,158,109
amor_carioca\1-02-V1-W_aug1_mask.png,24,72,183,115
amor_carioca\1-02-V1-W_aug2_flipV_mask.png,24,37,183,115
amor_carioca\1-02-V1-W_aug3_flipV_mask.png,24,37,183,115
amor_carioca\1-02-V1-W_aug4_flipH_mask.png,17,72,183,115
amor_carioca\1-02-V1-W_aug5_flipV_mask.png,24,37,183,115
amor_carioca\1-02-V1-W_aug6_flipV_mask.png,24,37,183,115
amor_carioca\1-02-V1-W_mask.png,24,72,183,115
amor_carioca\1-03-V1-B_aug1_mask.png,48,51,176,122
amor_carioca\1-03-V1-B_aug2_flipH_mask.png,0,51,176,122
amor_carioca\1-03-V1-B_aug3_mask.png,48,51,176,122
amor_carioca\1-03-V1-B_aug4_flipH_mask.png,0,51,176,122
amor_carioca\1-03-V1-B_aug5_flipH_mask.png,0,51,176,122
amor_carioca\1-03-V1-B_aug6_flipH_mask.png,0,51,176,122
amor_carioca\1-03-V1-B_mask.png,48,51,176,122
amor_carioca\1-04-V1-B_aug1_flipV_mask.png,52,40,144,115
amor_carioca\1-04-V1-B_aug2_flipV_mask.png,52,40,144,115
amor_carioca\1-04-V1-B_aug3_flipH_mask.png,28,69,144,115
amor_carioca\1-04-V1-B_aug4_flipV_mask.png,52,40,144,115
amor_carioca\1-04-V1-B_aug5_flipH_mask.png,28,69,144,115
amor_carioca\1-04-V1-B_aug6_flipH_mask.png,28,69,144,115
amor_carioca\1-04-V1-B_mask.png,52,69,144,115
amor_carioca\1-05-V1-B_aug1_flipV_mask.png,74,69,129,88
amor_carioca\1-05-V1-B_aug2_flipV_mask.png,74,69,129,88
amor_carioca\1-05-V1-B_aug3_flipH_mask.png,21,67,129,88
amor_carioca\1-05-V1-B_aug4_flipH_mask.png,21,67,129,88
amor_carioca\1-05-V1-B_aug5_flipV_mask.png,74,69,129,88
amor_carioca\1-05-V1-B_aug6_flipH_mask.png,21,67,129,88
amor_carioca\1-05-V1-B_mask.png,74,67,129,88
amor_carioca\1-06-V2-B_aug1_flipH_mask.png,0,97,139,63
amor_carioca\1-06-V2-B_aug2_flipV_mask.png,85,64,139,63
amor_carioca\1-06-V2-B_aug3_flipV_mask.png,85,64,139,63
amor_carioca\1-06-V2-B_aug4_flipH_mask.png,0,97,139,63
amor_carioca\1-06-V2-B_aug5_flipV_mask.png,85,64,139,63
amor_carioca\1-06-V2-B_aug6_flipH_mask.png,0,97,139,63
amor_carioca\1-06-V2-B_mask.png,85,97,139,63
amor_carioca\1-07-V3-B_aug1_flipH_mask.png,8,95,109,108
amor_carioca\1-07-V3-B_aug2_mask.png,107,95,109,108
amor_carioca\1-07-V3-B_aug3_flipV_mask.png,107,21,109,108
amor_carioca\1-07-V3-B_aug4_flipV_mask.png,107,21,109,108
amor_carioca\1-07-V3-B_aug5_flipV_mask.png,107,21,109,108
amor_carioca\1-07-V3-B_aug6_flipH_mask.png,8,95,109,108
amor_carioca\1-07-V3-B_mask.png,107,95,109,108
amor_carioca\1-08-V4-B_aug1_flipV_mask.png,73,46,145,79
amor_carioca\1-08-V4-B_aug2_flipV_mask.png,73,46,145,79
amor_carioca\1-08-V4-B_aug3_mask.png,73,99,145,79
amor_carioca\1-08-V4-B_aug4_flipV_mask.png,73,46,145,79
amor_carioca\1-08-V4-B_aug5_mask.png,73,99,145,79
amor_carioca\1-08-V4-B_aug6_flipH_mask.png,6,99,145,79
amor_carioca\1-08-V4-B_mask.png,73,99,145,79
amor_carioca\1-09-V5-B_aug1_flipV_mask.png,102,18,122,106
amor_carioca\1-09-V5-B_aug2_flipV_mask.png,102,18,122,106
amor_carioca\1-09-V5-B_aug3_mask.png,102,100,122,106
amor_carioca\1-09-V5-B_aug4_flipV_mask.png,102,18,122,106
amor_carioca\1-09-V5-B_aug5_flipH_mask.png,0,100,122,106
amor_carioca\1-09-V5-B_aug6_flipV_mask.png,102,18,122,106
amor_carioca\1-09-V5-B_mask.png,102,100,122,106
amor_carioca\1-10-V6-B_aug1_mask.png,82,59,119,84
amor_carioca\1-10-V6-B_aug2_mask.png,82,59,119,84
amor_carioca\1-10-V6-B_aug3_mask.png,82,59,119,84
amor_carioca\1-10-V6-B_aug4_mask.png,82,59,119,84
amor_carioca\1-10-V6-B_aug5_flipH_mask.png,23,59,119,84
amor_carioca\1-10-V6-B_aug6_mask.png,82,59,119,84
amor_carioca\1-10-V6-B_mask.png,82,59,119,84
amor_carioca\1-11-V1-W_aug1_flipV_mask.png,42,60,170,116
amor_carioca\1-11-V1-W_aug2_mask.png,42,48,170,116
amor_carioca\1-11-V1-W_aug3_flipH_mask.png,12,48,170,116
amor_carioca\1-11-V1-W_aug4_flipV_mask.png,42,60,170,116
amor_carioca\1-11-V1-W_aug5_flipH_mask.png,12,48,170,116
amor_carioca\1-11-V1-W_aug6_mask.png,42,48,170,116
amor_carioca\1-11-V1-W_mask.png,42,48,170,116
amor_carioca\1-12-V2-W_aug1_mask.png,31,74,193,93
amor_carioca\1-12-V2-W_aug2_flipV_mask.png,31,57,193,93
amor_carioca\1-12-V2-W_aug3_flipH_mask.png,0,74,193,93
amor_carioca\1-12-V2-W_aug4_mask.png,31,74,193,93
amor_carioca\1-12-V2-W_aug5_mask.png,31,74,193,93
amor_carioca\1-12-V2-W_aug6_flipV_mask.png,31,57,193,93
amor_carioca\1-12-V2-W_mask.png,31,74,193,93
amor_carioca\1-13-V3-W_aug1_mask.png,57,80,162,141
amor_carioca\1-13-V3-W_aug2_mask.png,57,80,162,141
amor_carioca\1-13-V3-W_aug3_flipV_mask.png,57,3,162,141
amor_carioca\1-13-V3-W_aug4_mask.png,57,80,162,141
amor_carioca\1-13-V3-W_aug5_flipH_mask.png,5,80,162,141
amor_carioca\1-13-V3-W_aug6_flipH_mask.png,5,80,162,141
amor_carioca\1-13-V3-W_mask.png,57,80,162,141
amor_carioca\1-14-V4-W_aug1_flipV_mask.png,47,50,177,95
amor_carioca\1-14-V4-W_aug2_mask.png,47,79,177,95
amor_carioca\1-14-V4-W_aug3_flipH_mask.png,0,79,177,95
amor_carioca\1-14-V4-W_aug4_flipH_mask.png,0,79,177,95
amor_carioca\1-14-V4-W_aug5_flipH_mask.png,0,79,177,95
amor_carioca\1-14-V4-W_aug6_flipH_mask.png,0,79,177,95
amor_carioca\1-14-V4-W_mask.png,47,79,177,95
amor_carioca\1-15-V5-W_aug1_flipV_mask.png,81,5,138,142
amor_carioca\1-15-V5-W_aug2_flipV_mask.png,81,5,138,142
amor_carioca\1-15-V5-W_aug3_flipH_mask.png,5,77,138,142
amor_carioca\1-15-V5-W_aug4_flipV_mask.png,81,5,138,142
amor_carioca\1-15-V5-W_aug5_flipH_mask.png,5,77,138,142
amor_carioca\1-15-V5-W_aug6_flipH_mask.png,5,77,138,142
amor_carioca\1-15-V5-W_mask.png,81,77,138,142
amor_carioca\1-16-V6-W_aug1_flipV_mask.png,30,97,155,101
amor_carioca\1-16-V6-W_aug2_flipH_mask.png,39,26,155,101
amor_carioca\1-16-V6-W_aug3_flipH_mask.png,39,26,155,101
amor_carioca\1-16-V6-W_aug4_flipH_mask.png,39,26,155,101
amor_carioca\1-16-V6-W_aug5_flipH_mask.png,39,26,155,101
amor_carioca\1-16-V6-W_aug6_mask.png,30,26,155,101
amor_carioca\1-16-V6-W_mask.png,30,26,155,101
charge\2-01-V1-W_aug1_flipV_mask.png,37,43,154,73
charge\2-01-V1-W_aug2_mask.png,37,108,154,73
charge\2-01-V1-W_aug3_flipH_mask.png,33,108,154,73
charge\2-01-V1-W_aug4_flipH_mask.png,33,108,154,73
charge\2-01-V1-W_aug5_mask.png,37,108,154,73
charge\2-01-V1-W_aug6_flipV_mask.png,37,43,154,73
charge\2-01-V1-W_mask.png,37,108,154,73
charge\2-02-V1-W_aug1_flipH_mask.png,12,93,175,84
charge\2-02-V1-W_aug2_mask.png,37,93,175,84
charge\2-02-V1-W_aug3_flipV_mask.png,37,47,175,84
charge\2-02-V1-W_aug4_flipH_mask.png,12,93,175,84
charge\2-02-V1-W_aug5_mask.png,37,93,175,84
charge\2-02-V1-W_aug6_mask.png,37,93,175,84
charge\2-02-V1-W_mask.png,37,93,175,84
charge\2-03-V1-B_aug1_flipH_mask.png,10,72,188,84
charge\2-03-V1-B_aug2_flipV_mask.png,26,68,188,84
charge\2-03-V1-B_aug3_flipH_mask.png,10,72,188,84
charge\2-03-V1-B_aug4_flipV_mask.png,26,68,188,84
charge\2-03-V1-B_aug5_flipV_mask.png,26,68,188,84
charge\2-03-V1-B_aug6_flipH_mask.png,10,72,188,84
charge\2-03-V1-B_mask.png,26,72,188,84
charge\2-04-V1-B_aug1_mask.png,37,95,152,69
charge\2-04-V1-B_aug2_mask.png,37,95,152,69
charge\2-04-V1-B_aug3_mask.png,37,95,152,69
charge\2-04-V1-B_aug4_flipV_mask.png,37,60,152,69
charge\2-04-V1-B_aug5_flipH_mask.png,35,95,152,69
charge\2-04-V1-B_aug6_flipH_mask.png,35,95,152,69
charge\2-04-V1-B_mask.png,37,95,152,69
charge\2-05-V1-B_aug1_mask.png,76,84,131,59
charge\2-05-V1-B_aug2_flipH_mask.png,17,84,131,59
charge\2-05-V1-B_aug3_mask.png,76,84,131,59
charge\2-05-V1-B_aug4_mask.png,76,84,131,59
charge\2-05-V1-B_aug5_mask.png,76,84,131,59
charge\2-05-V1-B_aug6_flipH_mask.png,17,84,131,59
charge\2-05-V1-B_mask.png,76,84,131,59
charge\2-06-V2-B_aug1_flipV_mask.png,77,67,140,51
charge\2-06-V2-B_aug2_flipV_mask.png,77,67,140,51
charge\2-06-V2-B_aug3_flipH_mask.png,7,106,140,51
charge\2-06-V2-B_aug4_flipV_mask.png,77,67,140,51
charge\2-06-V2-B_aug5_flipV_mask.png,77,67,140,51
charge\2-06-V2-B_aug6_flipH_mask.png,7,106,140,51
charge\2-06-V2-B_mask.png,77,106,140,51
charge\2-07-V3-B_aug1_mask.png,113,104,80,102
charge\2-07-V3-B_aug2_mask.png,113,104,80,102
charge\2-07-V3-B_aug3_flipV_mask.png,113,18,80,102
charge\2-07-V3-B_aug4_flipH_mask.png,31,104,80,102
charge\2-07-V3-B_aug5_flipH_mask.png,31,104,80,102
charge\2-07-V3-B_aug6_mask.png,113,104,80,102
charge\2-07-V3-B_mask.png,113,104,80,102
charge\2-08-V4-B_aug1_flipH_mask.png,3,116,137,47
charge\2-08-V4-B_aug2_mask.png,84,116,137,47
charge\2-08-V4-B_aug3_flipV_mask.png,84,61,137,47
charge\2-08-V4-B_aug4_flipH_mask.png,3,116,137,47
charge\2-08-V4-B_aug5_flipH_mask.png,3,116,137,47
charge\2-08-V4-B_aug6_mask.png,84,116,137,47
charge\2-08-V4-B_mask.png,84,116,137,47
charge\2-09-V5-B_aug1_mask.png,94,109,87,94
charge\2-09-V5-B_aug2_mask.png,94,109,87,94
charge\2-09-V5-B_aug3_flipV_mask.png,94,21,87,94
charge\2-09-V5-B_aug4_mask.png,94,109,87,94
charge\2-09-V5-B_aug5_mask.png,94,109,87,94
charge\2-09-V5-B_aug6_flipV_mask.png,94,21,87,94
charge\2-09-V5-B_mask.png,94,109,87,94
charge\2-10-V6-B_aug1_mask.png,79,84,122,57
charge\2-10-V6-B_aug2_flipH_mask.png,23,84,122,57
charge\2-10-V6-B_aug3_flipV_mask.png,79,83,122,57
charge\2-10-V6-B_aug4_flipH_mask.png,23,84,122,57
charge\2-10-V6-B_aug5_flipH_mask.png,23,84,122,57
charge\2-10-V6-B_aug6_flipV_mask.png,79,83,122,57
charge\2-10-V6-B_mask.png,79,84,122,57
charge\2-11-V1-W_aug1_flipH_mask.png,24,63,158,70
charge\2-11-V1-W_aug2_mask.png,42,63,158,70
charge\2-11-V1-W_aug3_flipV_mask.png,42,91,158,70
charge\2-11-V1-W_aug4_mask.png,42,63,158,70
charge\2-11-V1-W_aug5_flipV_mask.png,42,91,158,70
charge\2-11-V1-W_aug6_flipH_mask.png,24,63,158,70
charge\2-11-V1-W_mask.png,42,63,158,70
charge\2-12-V2-W_aug1_mask.png,45,88,170,61
charge\2-12-V2-W_aug2_flipH_mask.png,9,88,170,61
charge\2-12-V2-W_aug3_mask.png,45,88,170,61
charge\2-12-V2-W_aug4_flipH_mask.png,9,88,170,61
charge\2-12-V2-W_aug5_mask.png,45,88,170,61
charge\2-12-V2-W_aug6_flipH_mask.png,9,88,170,61
charge\2-12-V2-W_mask.png,45,88,170,61
charge\2-13-V3-W_aug1_flipV_mask.png,76,10,97,133
charge\2-13-V3-W_aug2_flipV_mask.png,76,10,97,133
charge\2-13-V3-W_aug3_flipV_mask.png,76,10,97,133
charge\2-13-V3-W_aug4_flipH_mask.png,51,81,97,133
charge\2-13-V3-W_aug5_flipH_mask.png,51,81,97,133
charge\2-13-V3-W_aug6_flipH_mask.png,51,81,97,133
charge\2-13-V3-W_mask.png,76,81,97,133
charge\2-14-V4-W_aug1_mask.png,59,86,153,54
charge\2-14-V4-W_aug2_flipV_mask.png,59,84,153,54
charge\2-14-V4-W_aug3_flipH_mask.png,12,86,153,54
charge\2-14-V4-W_aug4_flipV_mask.png,59,84,153,54
charge\2-14-V4-W_aug5_flipH_mask.png,12,86,153,54
charge\2-14-V4-W_aug6_flipV_mask.png,59,84,153,54
charge\2-14-V4-W_mask.png,59,86,153,54
charge\2-15-V5-W_aug1_flipV_mask.png,82,9,101,124
charge\2-15-V5-W_aug2_mask.png,82,91,101,124
charge\2-15-V5-W_aug3_flipH_mask.png,41,91,101,124
charge\2-15-V5-W_aug4_flipH_mask.png,41,91,101,124
charge\2-15-V5-W_aug5_flipV_mask.png,82,9,101,124
charge\2-15-V5-W_aug6_flipV_mask.png,82,9,101,124
charge\2-15-V5-W_mask.png,82,91,101,124
charge\2-16-V6-W_aug1_flipH_mask.png,31,58,135,65
charge\2-16-V6-W_aug2_flipV_mask.png,58,101,135,65
charge\2-16-V6-W_aug3_flipH_mask.png,31,58,135,65
charge\2-16-V6-W_aug4_flipH_mask.png,31,58,135,65
charge\2-16-V6-W_aug5_flipV_mask.png,58,101,135,65
charge\2-16-V6-W_aug6_flipV_mask.png,58,101,135,65
charge\2-16-V6-W_mask.png,58,58,135,65
chokito\3-01-V1-W_aug1_mask.png,22,53,202,70
chokito\3-01-V1-W_aug2_mask.png,22,53,202,70
chokito\3-01-V1-W_aug3_flipV_mask.png,22,101,202,70
chokito\3-01-V1-W_aug4_flipH_mask.png,0,53,202,70
chokito\3-01-V1-W_aug5_flipH_mask.png,0,53,202,70
chokito\3-01-V1-W_aug6_mask.png,22,53,202,70
chokito\3-01-V1-W_mask.png,22,53,202,70
chokito\3-02-V1-W_aug1_flipV_mask.png,0,85,224,59
chokito\3-02-V1-W_aug2_mask.png,0,80,224,59
chokito\3-02-V1-W_aug3_flipV_mask.png,0,85,224,59
chokito\3-02-V1-W_aug4_mask.png,0,80,224,59
chokito\3-02-V1-W_aug5_flipH_mask.png,0,80,224,59
chokito\3-02-V1-W_aug6_flipV_mask.png,0,85,224,59
chokito\3-02-V1-W_mask.png,0,80,224,59
chokito\3-03-V1-B_aug1_flipV_mask.png,70,0,109,169
chokito\3-03-V1-B_aug2_flipH_mask.png,45,55,109,169
chokito\3-03-V1-B_aug3_mask.png,70,55,109,169
chokito\3-03-V1-B_aug4_mask.png,70,55,109,169
chokito\3-03-V1-B_aug5_flipH_mask.png,45,55,109,169
chokito\3-03-V1-B_aug6_flipV_mask.png,70,0,109,169
chokito\3-03-V1-B_mask.png,70,55,109,169
chokito\3-04-V1-B_aug1_mask.png,79,75,92,149
chokito\3-04-V1-B_aug2_mask.png,79,75,92,149
chokito\3-04-V1-B_aug3_flipH_mask.png,53,75,92,149
chokito\3-04-V1-B_aug4_flipH_mask.png,53,75,92,149
chokito\3-04-V1-B_aug5_flipH_mask.png,53,75,92,149
chokito\3-04-V1-B_aug6_mask.png,79,75,92,149
chokito\3-04-V1-B_mask.png,79,75,92,149
chokito\3-05-V1-B_aug1_flipV_mask.png,4,86,220,59
chokito\3-05-V1-B_aug2_mask.png,4,79,220,59
